path,label,fold_id,source_filename,clip_id,window_id,pipeline_name,augment_desc,source_type
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w00.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w01.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w02.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w03.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w04.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w05.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w06.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w06,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w07.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w07,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-177082-A-22_base_w08.npy,background,3,3-177082-A-22.wav,3-177082-A-22,w08,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w00.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w01.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w02.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w03.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w04.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w05.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w06.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w06,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w07.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w07,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-111102-B-46_base_w08.npy,background,3,3-111102-B-46.wav,3-111102-B-46,w08,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w00.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w01.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w02.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w03.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w04.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w05.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w06.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w06,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-197408-A-8_base_w07.npy,background,3,3-197408-A-8.wav,3-197408-A-8,w07,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-154926-A-40_base_w00.npy,background,3,3-154926-A-40.wav,3-154926-A-40,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-154926-A-40_base_w01.npy,background,3,3-154926-A-40.wav,3-154926-A-40,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-154926-A-40_base_w02.npy,background,3,3-154926-A-40.wav,3-154926-A-40,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w00.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w01.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w02.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w03.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w04.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-105235-A-7_base_w05.npy,background,3,3-105235-A-7.wav,3-105235-A-7,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-155130-A-43_base_w00.npy,background,3,3-155130-A-43.wav,3-155130-A-43,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-134699-A-16_base_w00.npy,background,3,3-134699-A-16.wav,3-134699-A-16,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-134699-A-16_base_w01.npy,background,3,3-134699-A-16.wav,3-134699-A-16,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-134699-A-16_base_w02.npy,background,3,3-134699-A-16.wav,3-134699-A-16,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-134699-A-16_base_w03.npy,background,3,3-134699-A-16.wav,3-134699-A-16,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-182710-B-35_base_w00.npy,background,3,3-182710-B-35.wav,3-182710-B-35,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-182710-B-35_base_w01.npy,background,3,3-182710-B-35.wav,3-182710-B-35,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w00.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w01.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w02.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w03.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w04.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w05.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w06.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w06,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w07.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w07,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-157149-A-10_base_w08.npy,background,3,3-157149-A-10.wav,3-157149-A-10,w08,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w00.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w01.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w02.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w03.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w04.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w05.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w06.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w06,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-142005-A-10_base_w07.npy,background,3,3-142005-A-10.wav,3-142005-A-10,w07,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-141684-A-21_base_w00.npy,background,3,3-141684-A-21.wav,3-141684-A-21,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-160119-A-15_base_w00.npy,background,3,3-160119-A-15.wav,3-160119-A-15,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-164595-A-15_base_w00.npy,background,3,3-164595-A-15.wav,3-164595-A-15,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-153057-A-43_base_w00.npy,background,3,3-153057-A-43.wav,3-153057-A-43,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-153057-A-43_base_w01.npy,background,3,3-153057-A-43.wav,3-153057-A-43,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-152007-C-20_base_w00.npy,background,3,3-152007-C-20.wav,3-152007-C-20,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-152007-C-20_base_w01.npy,background,3,3-152007-C-20.wav,3-152007-C-20,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-152007-C-20_base_w02.npy,background,3,3-152007-C-20.wav,3-152007-C-20,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-152007-C-20_base_w03.npy,background,3,3-152007-C-20.wav,3-152007-C-20,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-163288-A-1_base_w00.npy,background,3,3-163288-A-1.wav,3-163288-A-1,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-163288-A-1_base_w01.npy,background,3,3-163288-A-1.wav,3-163288-A-1,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-163288-A-1_base_w02.npy,background,3,3-163288-A-1.wav,3-163288-A-1,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-164216-A-6_base_w00.npy,background,3,3-164216-A-6.wav,3-164216-A-6,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-158056-B-31_base_w00.npy,background,3,3-158056-B-31.wav,3-158056-B-31,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-158056-B-31_base_w01.npy,background,3,3-158056-B-31.wav,3-158056-B-31,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-158056-B-31_base_w02.npy,background,3,3-158056-B-31.wav,3-158056-B-31,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-156907-A-15_base_w00.npy,background,3,3-156907-A-15.wav,3-156907-A-15,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-156907-A-15_base_w01.npy,background,3,3-156907-A-15.wav,3-156907-A-15,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-137152-A-1_base_w00.npy,background,3,3-137152-A-1.wav,3-137152-A-1,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-137152-A-1_base_w01.npy,background,3,3-137152-A-1.wav,3-137152-A-1,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-137152-A-1_base_w02.npy,background,3,3-137152-A-1.wav,3-137152-A-1,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w00.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w01.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w02.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w03.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w03,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w04.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w04,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-118194-A-33_base_w05.npy,background,3,3-118194-A-33.wav,3-118194-A-33,w05,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-96606-A-49_base_w00.npy,background,3,3-96606-A-49.wav,3-96606-A-49,w00,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-96606-A-49_base_w01.npy,background,3,3-96606-A-49.wav,3-96606-A-49,w01,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-96606-A-49_base_w02.npy,background,3,3-96606-A-49.wav,3-96606-A-49,w02,base,base,background_raw
/workspace/cache/mel64/background/fold3/3-96606-A-49_base_w03.npy,background,3,3-96606-A-49.wav,3-96606-A-49,w03,base,base,background_raw
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_base_w00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_shift_gain_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_shift_gain_w00_c01.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_stretch_reverb_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_stretch_reverb_w00_c01.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_shift_mix_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_shift_mix_w00_c01.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_filter_gain_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_filter_gain_w00_c01.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_gain_mix_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204115-A-39_stretch_filter_w00_c00.npy,glass_breaking,4,4-204115-A-39.wav,4-204115-A-39,w00,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_base_w00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_shift_gain_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_shift_gain_w00_c01.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_stretch_reverb_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_stretch_reverb_w00_c01.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_shift_mix_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_shift_mix_w00_c01.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_filter_gain_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_filter_gain_w00_c01.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_gain_mix_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204119-A-39_stretch_filter_w00_c00.npy,glass_breaking,4,4-204119-A-39.wav,4-204119-A-39,w00,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_base_w00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_shift_gain_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_shift_gain_w00_c01.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_stretch_reverb_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_stretch_reverb_w00_c01.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_shift_mix_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_shift_mix_w00_c01.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_filter_gain_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_filter_gain_w00_c01.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_gain_mix_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204121-A-39_stretch_filter_w00_c00.npy,glass_breaking,4,4-204121-A-39.wav,4-204121-A-39,w00,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_base_w00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_shift_gain_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_shift_gain_w00_c01.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_stretch_reverb_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_stretch_reverb_w00_c01.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_shift_mix_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_shift_mix_w00_c01.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_filter_gain_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_filter_gain_w00_c01.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_gain_mix_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204123-A-39_stretch_filter_w00_c00.npy,glass_breaking,4,4-204123-A-39.wav,4-204123-A-39,w00,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_base_w00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w00_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w00_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_mix_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_mix_w00_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_filter_gain_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_filter_gain_w00_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_gain_mix_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_filter_w00_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w00,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_base_w01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w01_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w01_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_mix_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_mix_w01_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,shift_mix,shift_mix(time_shift+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_filter_gain_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_filter_gain_w01_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,filter_gain,filter_gain(filter+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_gain_mix_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,gain_mix,gain_mix(gain+mix),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_filter_w01_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w01,stretch_filter,stretch_filter(time_stretch+filter),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_base_w02.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w02,base,base,glass_base
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w02_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w02,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_shift_gain_w02_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w02,shift_gain,shift_gain(time_shift+gain),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w02_c00.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w02,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
/workspace/cache/mel64/glass_breaking/fold4/4-204777-A-39_stretch_reverb_w02_c01.npy,glass_breaking,4,4-204777-A-39.wav,4-204777-A-39,w02,stretch_reverb,stretch_reverb(time_stretch+reverb),glass_aug
